wind_speed,t2m_c,sshf,net_radiation,e,number,expver,valid_time
0.9582968260541957,-0.28934245799559294,0.5623344989757904,-0.07979835454076371,-0.6679850686549285,0.0,0.0,2006-09-01 00:00:00
0.947719884262219,-0.2884149072829518,0.5557435424235115,-0.0730086183168857,-0.6670480327972232,0.0,0.0,2006-09-01 06:00:00
-0.31091592578354466,-0.17809518679070996,0.6934185607651714,0.7336108883956268,0.2973432722770191,0.0,0.0,2006-10-01 00:00:00
-0.31243584505976196,-0.17988779800945687,0.6945751574322796,0.7403890577775561,0.3054475577012272,0.0,0.0,2006-10-01 06:00:00
-0.49938932312117446,-0.40046352348924125,1.0002274786437588,0.25335561068623175,0.8647523799187289,0.0,0.0,2006-11-01 00:00:00
-0.4957383608201135,-0.4051600913644762,1.0027127911028428,0.24939685902929437,0.8692993777157559,0.0,0.0,2006-11-01 06:00:00
-0.06128101980779494,-0.9642060560864921,0.7848839792803447,-0.5107615352858383,-0.05388124623371941,0.0,0.0,2006-12-01 00:00:00
-0.06268330493521636,-0.9654374807446208,0.7830531580158226,-0.517147877896756,-0.06163925120232088,0.0,0.0,2006-12-01 06:00:00
-0.23519217026209632,-1.1167961127540131,0.20286809188910632,-0.053852482194619994,-0.14477396063871473,0.0,0.0,2007-01-01 00:00:00
-0.2387875432550372,-1.1073355856043425,0.19815126045760567,-0.05008313757459232,-0.14544880597409654,0.0,0.0,2007-01-01 06:00:00
-0.6810428089541897,0.056256565983952046,0.17823587178017644,0.7930427681832132,0.4228786771187746,0.0,0.0,2007-02-01 00:00:00
-0.6837934037840512,0.06254357088033172,0.1780747156568927,0.799896122037809,0.42749984412661934,0.0,0.0,2007-02-01 06:00:00
-0.989107547034993,0.7604207191493377,-1.308385513510922,1.6289061430524883,0.33641013251836827,0.0,0.0,2007-03-01 00:00:00
-0.9877903494130655,0.7679918365250417,-1.3217768199457343,1.6363739853856079,0.3355897832534811,0.0,0.0,2007-03-01 06:00:00
-0.8257797042450494,1.6993899854112797,-1.5497146155288057,1.2956075923011343,0.5298689447636343,0.0,0.0,2007-04-01 00:00:00
-0.8170539760736529,1.7012720433962396,-1.5515679109465754,1.2928358877991806,0.5314484655048655,0.0,0.0,2007-04-01 06:00:00
0.22131350423386498,1.9251511727350468,-1.3190174324470496,0.3013001705635305,-0.7030234069519481,0.0,0.0,2007-05-01 00:00:00
0.22661448272417967,1.919067567334438,-1.3170632774147082,0.29296915264999024,-0.7133969395364705,0.0,0.0,2007-05-01 06:00:00
0.8786319679073685,1.1707118104674585,-0.42123037338233577,-1.5984437345094442,-2.3676991418886084,0.0,0.0,2007-06-01 00:00:00
0.8846860918625388,1.1629348429996467,-0.41394765143010775,-1.6138218508802207,-2.3811490432683766,0.0,0.0,2007-06-01 06:00:00
1.6051622582967264,0.23730049669235606,0.5314621383652672,-1.8056318992047744,-1.8527933320303829,0.0,0.0,2007-07-01 00:00:00
1.604050920435193,0.23556669978563438,0.5394064774630872,-1.8072425819461286,-1.8483526276883506,0.0,0.0,2007-07-01 06:00:00
1.4673974278264175,0.022214107002046287,0.9915941148963869,-0.9489453171173794,-1.2282115732310792,0.0,0.0,2007-08-01 00:00:00
1.4645603109282723,0.021050073743118302,0.9952700093274893,-0.9419676197118353,-1.2231694841414504,0.0,0.0,2007-08-01 06:00:00
1.1155724277526309,-0.12197040423784405,0.8802078262029924,-0.16218896974124591,-0.955603347488716,0.0,0.0,2007-09-01 00:00:00
1.1036727294079154,-0.12511574463328454,0.879272682167881,-0.15585034035336662,-0.9534278747764756,0.0,0.0,2007-09-01 06:00:00
-0.31237559342257337,-0.49949824786071356,0.6918426292874765,0.1695755285966638,-0.15603374443022036,0.0,0.0,2007-10-01 00:00:00
-0.3152631889988994,-0.5010592777258435,0.6902672459598613,0.1723081950070406,-0.14933300502730687,0.0,0.0,2007-10-01 06:00:00
-0.6704534940581482,-0.6930414451736735,1.2561006467130091,0.14851375526335225,0.527851731195497,0.0,0.0,2007-11-01 00:00:00
-0.6675672433844383,-0.6961169435735806,1.2607007221776403,0.14832145651595538,0.5333567873335506,0.0,0.0,2007-11-01 06:00:00
-0.32409597141851426,-1.0620767471990364,0.6165416084577814,-0.6812857027143248,-0.06149185761139277,0.0,0.0,2007-12-01 00:00:00
-0.32609377942421786,-1.0634576582335762,0.611128626425699,-0.6882576166988945,-0.06649095690366759,0.0,0.0,2007-12-01 06:00:00
-0.5718060527705118,-1.2333979369499692,0.21591899712473733,-0.009443038387888089,0.3543248314232992,0.0,0.0,2008-01-01 00:00:00
-0.5682517441374405,-1.2325279752511893,0.21270574136047768,-0.0039256547783654136,0.3577455910127311,0.0,0.0,2008-01-01 06:00:00
-0.13106443013536975,-1.1257003545357356,-0.8931607322181172,0.21805939247981995,-0.8923303968450931,0.0,0.0,2008-02-01 00:00:00
-0.13961845907281406,-1.114227887795369,-0.9021520379672044,0.21986381982381478,-0.9024944132194348,0.0,0.0,2008-02-01 06:00:00
-1.1233526776995446,0.2050678031035439,-0.43411409284381003,1.0671668013803393,1.0776999790335706,0.0,0.0,2008-03-01 00:00:00
-1.1217900801803182,0.2134807003201773,-0.4300440785057633,1.074536325556895,1.0949188101197993,0.0,0.0,2008-03-01 06:00:00
-0.9295852953652012,1.24833077347098,-1.534286931549772,1.150245643676768,0.45424705672631954,0.0,0.0,2008-04-01 00:00:00
-0.9197036682256007,1.2498427914094201,-1.5432639853968022,1.1508615780105356,0.44903749639315266,0.0,0.0,2008-04-01 06:00:00
0.2562078992028836,1.429907708882156,-1.302894146017514,0.2804249125566415,-0.15537047327104797,0.0,0.0,2008-05-01 00:00:00
0.2647664111490479,1.423620703985772,-1.3008742129756685,0.2731117767345855,-0.16045035558912024,0.0,0.0,2008-05-01 06:00:00
1.317453428247827,0.6502321055609961,-0.16316296054605475,-1.617121292546083,-1.8813541471799808,0.0,0.0,2008-06-01 00:00:00
1.3210704093427945,0.6448947067442653,-0.15391347610966336,-1.6324878420749107,-1.895345200349514,0.0,0.0,2008-06-01 06:00:00
1.7514916976050574,0.009703812713982032,0.26946010426050127,-1.9974535143712768,-1.927371182131965,0.0,0.0,2008-07-01 00:00:00
1.747360156769279,0.00781807883451652,0.2730175982744977,-2.000523065053409,-1.9276411675076524,0.0,0.0,2008-07-01 06:00:00
1.2391606397496522,-0.2241210618487421,1.6108557038689844,-0.9758093075431999,-0.08507081662919369,0.0,0.0,2008-08-01 00:00:00
1.2339631291005801,-0.22299501283300005,1.6217326458905135,-0.9674782896296598,-0.07009147053588159,0.0,0.0,2008-08-01 06:00:00
0.5946767610592034,-0.08457062827755585,0.7700340454847854,0.07661715742081439,-0.3119988395680716,0.0,0.0,2008-09-01 00:00:00
0.586159044492386,-0.08436967937811779,0.7631098136843538,0.0851043277006619,-0.3139657409008426,0.0,0.0,2008-09-01 06:00:00
-0.42744510259085944,-0.060313400459652125,0.9867895794522146,0.37378089392447694,0.3151927778628885,0.0,0.0,2008-10-01 00:00:00
-0.4265422246347764,-0.06467056074254626,0.9886691860737847,0.3762070390232136,0.3204802867297166,0.0,0.0,2008-10-01 06:00:00
-0.31548760841539086,-0.6005694177862266,0.9189401107991382,-0.045654482963489604,-0.2057748296298892,0.0,0.0,2008-11-01 00:00:00
-0.31727292180779576,-0.6061690304107578,0.9183738717673261,-0.04908549745651825,-0.21005396792032854,0.0,0.0,2008-11-01 06:00:00
-0.5297470029263578,-1.2726417866520356,0.7789031137662125,-0.3429266586104211,0.3517778040339317,0.0,0.0,2008-12-01 00:00:00
-0.5307804260963488,-1.2712081877963004,0.777730620746808,-0.34539617936646533,0.35649841447411873,0.0,0.0,2008-12-01 06:00:00
-0.6578717507668663,-1.0949563982201826,0.44254835846876295,0.020769552782076747,0.28049977519076413,0.0,0.0,2009-01-01 00:00:00
-0.6594677018709645,-1.087098561073329,0.4398235044250694,0.02374656872861951,0.27988185590572423,0.0,0.0,2009-01-01 06:00:00
-0.8557578525320502,-0.12059684499230686,-0.4721069229831179,1.0689943624082314,0.5662661858308528,0.0,0.0,2009-02-01 00:00:00
-0.8587971531234393,-0.11190457979353075,-0.47952120095435347,1.0774930995300276,0.5685951935336411,0.0,0.0,2009-02-01 06:00:00
-1.1961553943996202,0.8529013236239558,-0.9674416457504252,1.6383258899644486,0.9431086080338823,0.0,0.0,2009-03-01 00:00:00
-1.19435546639879,0.8603180534305832,-0.9718367130854367,1.6433777081855365,0.9464825985031157,0.0,0.0,2009-03-01 06:00:00
-0.9729559839004707,1.7726689423062494,-1.3537339695629902,1.2289377611641583,0.28520503213189613,0.0,0.0,2009-04-01 00:00:00
-0.9651326853842851,1.7735854653353822,-1.3568381434614898,1.2255703643018474,0.27982894538590264,0.0,0.0,2009-04-01 06:00:00
-0.03418033549741382,1.8825671602289402,-1.696554703194661,0.2646014727708406,-0.7504161154192511,0.0,0.0,2009-05-01 00:00:00
-0.025713366589299506,1.877809327445343,-1.6994094688071255,0.2565249253801714,-0.7590738354324702,0.0,0.0,2009-05-01 06:00:00
1.0157071323162885,1.2925579108194267,-1.0370473872572523,-0.9767346548990948,-1.9668051091045633,0.0,0.0,2009-06-01 00:00:00
1.0233300403427181,1.2842981758737015,-1.031662909029288,-0.9867602151581174,-1.9766242622693655,0.0,0.0,2009-06-01 06:00:00
1.9304444396651717,0.30148038939700794,0.3977677858987446,-1.8437070511893578,-2.5895094892809705,0.0,0.0,2009-07-01 00:00:00
1.9256140874302166,0.2985899110203609,0.4097793985842153,-1.8509074103024141,-2.5946592890716613,0.0,0.0,2009-07-01 06:00:00
1.3314884733057561,-0.05687153790772659,0.06833123275085626,-0.9665587256947393,-1.5593785167841774,0.0,0.0,2009-08-01 00:00:00
1.328354222589691,-0.05659584582008518,0.06555594889987544,-0.9593699334236316,-1.5509624372253161,0.0,0.0,2009-08-01 06:00:00
0.9428304459723426,-0.022546035049172453,0.47791500157863165,0.14596905003464158,-0.9198178843069155,0.0,0.0,2009-09-01 00:00:00
0.9298661227169491,-0.022435758214115892,0.4812680356130869,0.15495648622876973,-0.914687453545802,0.0,0.0,2009-09-01 06:00:00
-0.6129113873397055,-0.008978308442735474,1.0151936202561065,0.7478120785981247,0.3777292329672307,0.0,0.0,2009-10-01 00:00:00
-0.613577114134533,-0.011354161589117118,1.0196802286543438,0.7527944957675207,0.38858982578331014,0.0,0.0,2009-10-01 06:00:00
-0.695451557618967,-0.30378504749347546,1.018401942669654,0.009700085037185344,0.3970505485932693,0.0,0.0,2009-11-01 00:00:00
-0.6940496311322429,-0.30635572304845676,1.0183920759682281,0.003659301829484679,0.397120229858211,0.0,0.0,2009-11-01 06:00:00
-0.5272267450844984,-0.6121925962011685,0.7486731850485107,-0.22060730500307876,0.33441724834104214,0.0,0.0,2009-12-01 00:00:00
-0.5284390403023922,-0.6134583292079819,0.746406584471026,-0.2224927002407144,0.33389050521962094,0.0,0.0,2009-12-01 06:00:00
-0.6775422964257509,-0.7693934498722174,0.643377391885088,0.12887470348972896,0.5268265898739861,0.0,0.0,2010-01-01 00:00:00
-0.6804625283055535,-0.7607318171276203,0.6425392704139932,0.13173315930629773,0.5283950088543635,0.0,0.0,2010-01-01 06:00:00
-1.0396577740343458,0.30451667825556045,0.005283010641477756,1.165340372419802,1.061432120058035,0.0,0.0,2010-02-01 00:00:00
-1.0418490686963773,0.3155455870593637,0.00010244424297493098,1.1737436830955215,1.0657658223220379,0.0,0.0,2010-02-01 06:00:00
-1.2850955079266653,1.5396601163229413,-1.0404075472427372,1.757919806437632,0.8732598718488866,0.0,0.0,2010-03-01 00:00:00
-1.2816555160159377,1.5467987034455901,-1.049781461747105,1.7631827195242835,0.871525871286394,0.0,0.0,2010-03-01 06:00:00
-0.858531938327601,2.4247211644166526,-2.021293062013742,1.7788991660220592,0.15365152807597698,0.0,0.0,2010-04-01 00:00:00
-0.8489591904887654,2.424324167810451,-2.0291908083548305,1.7790249554282511,0.14781578118904862,0.0,0.0,2010-04-01 06:00:00
0.2901971747114604,2.3771808208238436,-2.354235034918103,0.23108654822452626,-1.5044129901676444,0.0,0.0,2010-05-01 00:00:00
0.2981043951508731,2.369776343998893,-2.3569659186126684,0.21807963445323014,-1.518297277466827,0.0,0.0,2010-05-01 06:00:00
1.2707168071058739,1.4591751809061178,-0.6940528900504744,-1.3025986179879316,-2.101767562366026,0.0,0.0,2010-06-01 00:00:00
1.2715590747840706,1.450693666992115,-0.6805333164971302,-1.3149606803205887,-2.106511084950955,0.0,0.0,2010-06-01 06:00:00
1.371759968253146,0.44151604104244047,0.8565441872840055,-1.8531325815222923,-1.2632012527464787,0.0,0.0,2010-07-01 00:00:00
1.3721015735175626,0.4385851278262747,0.8694607957502329,-1.8576537708689844,-1.2561145499980944,0.0,0.0,2010-07-01 06:00:00
1.4141174968178358,0.07816734781148892,0.7520415672851837,-1.1391360075691173,-1.255946133923845,0.0,0.0,2010-08-01 00:00:00
1.4060956010153818,0.07742849301661342,0.7510872379972992,-1.1332947523850314,-1.2559449528854567,0.0,0.0,2010-08-01 06:00:00
0.4194151490582762,-0.013448196157023291,1.107422611831602,-0.11877861190783166,-0.2593160239494831,0.0,0.0,2010-09-01 00:00:00
0.4150013579935257,-0.01276447977967172,1.1103195850001646,-0.11053145359841936,-0.25121315577134207,0.0,0.0,2010-09-01 06:00:00
-0.11025430366001936,0.06876440967567919,1.261895141200214,0.36772276045385327,0.07893833097503383,0.0,0.0,2010-10-01 00:00:00
-0.11230339728547234,0.06419282221351033,1.26316904198427,0.37174223803102124,0.08171211773505979,0.0,0.0,2010-10-01 06:00:00
-0.36435078957346756,-0.4981810523308732,1.0156842145769889,-0.06929421619611427,0.15543725811990095,0.0,0.0,2010-11-01 00:00:00
-0.36581897492906384,-0.5050071884208632,1.0136714074861735,-0.07287993720020658,0.15603651699839594,0.0,0.0,2010-11-01 06:00:00
-0.5405509642798834,-1.3173945769142519,0.9580769301537324,-0.45751357837506756,0.012488387065436335,0.0,0.0,2010-12-01 00:00:00
-0.5385098504099509,-1.318453234530793,0.9576099062862559,-0.460746510699725,0.011282074455076332,0.0,0.0,2010-12-01 06:00:00
-0.2874362572759787,-1.4487931017784366,0.4900718740350899,-0.21753775432094652,0.20688092826091778,0.0,0.0,2011-01-01 00:00:00
-0.2917569810797151,-1.4416704435319614,0.4862704532358503,-0.215561270202965,0.20847131455532783,0.0,0.0,2011-01-01 06:00:00
-0.8232187406840175,-0.5654695264859438,0.17362538146404105,0.7679239250364005,0.7731515148957875,0.0,0.0,2011-02-01 00:00:00
-0.8239995014825843,-0.5568948899112269,0.1710836095467979,0.7759195045334288,0.7777429197362346,0.0,0.0,2011-02-01 06:00:00
-0.9106458387682727,0.39480767490522534,-0.7584062574984244,1.3038619798867646,0.8129232188475939,0.0,0.0,2011-03-01 00:00:00
-0.9102624518625915,0.40208104482628004,-0.7667803462583352,1.3086202894934047,0.8132402095511586,0.0,0.0,2011-03-01 06:00:00
-0.8631088212495623,1.2966013947714936,-1.2471067198571955,1.3603573276746284,0.5320193794620309,0.0,0.0,2011-04-01 00:00:00
-0.8555793391248445,1.2995078020243145,-1.251011741021403,1.3607766256952682,0.529732652933562,0.0,0.0,2011-04-01 06:00:00
0.04043396502616302,1.6453433085501419,-0.8236092575691304,0.34072575134562283,-0.3496397140587357,0.0,0.0,2011-05-01 00:00:00
0.05007960658677583,1.6406614442529166,-0.8200177782502239,0.3321547214616473,-0.3570294712576978,0.0,0.0,2011-05-01 06:00:00
1.236484552524707,1.0648926101436835,0.3176819630277275,-1.2567100642670117,-1.6796448369579686,0.0,0.0,2011-06-01 00:00:00
1.23645559228838,1.0583384902468336,0.3269314474641176,-1.2696273350132055,-1.690398191488342,0.0,0.0,2011-06-01 06:00:00
1.2330088758645732,0.2784766416042452,0.8894622439900961,-1.6686891656638072,-1.6525152041279645,0.0,0.0,2011-07-01 00:00:00
1.2339319273598934,0.2758973889620927,0.894189490273101,-1.672043549828926,-1.6521972685936892,0.0,0.0,2011-07-01 06:00:00
1.3474730891955693,-0.04148914471552615,1.0506627674307865,-1.109808279808227,-1.1190590605039326,0.0,0.0,2011-08-01 00:00:00
1.3452504134725018,-0.041290646412425205,1.0519355719146843,-1.1052350396727655,-1.1147246496168972,0.0,0.0,2011-08-01 06:00:00
1.071872955357882,-0.016769979488552543,1.2801019460807825,-0.014532448845309423,-0.42525427965804025,0.0,0.0,2011-09-01 00:00:00
1.0541372762622805,-0.017622787012990266,1.2819568859487886,-0.005662126925911727,-0.4196490714646139,0.0,0.0,2011-09-01 06:00:00
-1.0564082671337767,-0.11907257407219439,1.052620759513682,0.5641248450320349,0.6846936292332216,0.0,0.0,2011-10-01 00:00:00
-1.0545236999283247,-0.12029542164315632,1.0506929156851423,0.5689135175987904,0.6939742288927123,0.0,0.0,2011-10-01 06:00:00
-0.8227254304045374,-0.27062970438468775,1.0160065268235579,0.22686465091325628,0.5918144082582011,0.0,0.0,2011-11-01 00:00:00
-0.818430349410676,-0.2763739021929601,1.0157247776828504,0.22408427127984118,0.5909843744785253,0.0,0.0,2011-11-01 06:00:00
-0.30733068439030936,-0.9600143110561827,0.552634983324378,-0.5536513852315618,-0.09625713983291415,0.0,0.0,2011-12-01 00:00:00
-0.30839306779662756,-0.961053363902049,0.5487436659121504,-0.5601866509325687,-0.1020314727236225,0.0,0.0,2011-12-01 06:00:00
-0.43904443935137694,-1.0890063503198069,0.43682731609217146,-0.12167321410549005,-0.1924557873036036,0.0,0.0,2012-01-01 00:00:00
-0.44038306575498304,-1.0835562240716867,0.4359173869607024,-0.11810773507480794,-0.19319039318146156,0.0,0.0,2012-01-01 06:00:00
-0.6050569767430071,-0.41333528073665854,-0.42678094108429737,0.7345998533822394,0.4374342666381725,0.0,0.0,2012-02-01 00:00:00
-0.6071621079774525,-0.40558159393402743,-0.4337945213476385,0.7415312834199889,0.44256115428411913,0.0,0.0,2012-02-01 06:00:00
-0.8492512136767456,0.4860813606850639,-1.3719709226979147,1.4126206571645175,0.5923553238402891,0.0,0.0,2012-03-01 00:00:00
-0.8509564605334224,0.4954879747153706,-1.3801284921765422,1.4184575747828725,0.5936568281447901,0.0,0.0,2012-03-01 06:00:00
-1.0606893611404338,1.6525296823013165,-1.6992949054405737,1.3175455539120586,0.668731659200395,0.0,0.0,2012-04-01 00:00:00
-1.0509305684397439,1.655002334002918,-1.7018898479154974,1.3167243081337021,0.6693424922551015,0.0,0.0,2012-04-01 06:00:00
0.11036441803973326,1.9493263055757402,-1.9652140200112893,0.33534716983948437,-0.8266278140279532,0.0,0.0,2012-05-01 00:00:00
0.12084363024162748,1.9429228973534656,-1.967427450031092,0.32710001153007207,-0.8391990228464254,0.0,0.0,2012-05-01 06:00:00
1.4097869103949172,1.1553085872064146,-0.7057586349917523,-1.2185712946517104,-2.233811669768667,0.0,0.0,2012-06-01 00:00:00
1.412159677249909,1.1485057317816052,-0.6955011025597159,-1.2311386684289567,-2.245149638301515,0.0,0.0,2012-06-01 06:00:00
1.6945346235244936,0.33880174627458715,1.020009118701863,-1.691731760680831,-1.1749363487566504,0.0,0.0,2012-07-01 00:00:00
1.692948086738706,0.33730320661598817,1.0344254657847758,-1.6956023151679096,-1.1659439224640362,0.0,0.0,2012-07-01 06:00:00
1.4977877439350782,0.15302693934226785,1.0932902064897139,-0.8729974328823147,-0.9848656994412834,0.0,0.0,2012-08-01 00:00:00
1.4924683851090135,0.15177100872078983,1.0937687415088542,-0.8663089065254876,-0.9833938894011142,0.0,0.0,2012-08-01 06:00:00
0.8382064367803812,-0.0029363631798138656,0.7775689164734445,-0.011517840662433434,-0.8693615622589661,0.0,0.0,2012-09-01 00:00:00
0.8256998287152361,-0.003682569763696329,0.7749980926020049,-0.004567614506517423,-0.8684339747083727,0.0,0.0,2012-09-01 06:00:00
-0.662612801468131,-0.0924860544382705,0.9152176236113039,0.526463207647117,0.2203393331170867,0.0,0.0,2012-10-01 00:00:00
-0.6629608622651035,-0.09367091776604211,0.91639614628158,0.5309251169288222,0.2294883651000599,0.0,0.0,2012-10-01 06:00:00
-0.705770278108707,-0.23944341543074438,1.3246873772226058,0.08047469921070079,0.44777024220193035,0.0,0.0,2012-11-01 00:00:00
-0.7041771064700146,-0.24211946662811237,1.3280069741022307,0.07681379373394204,0.44954416186196394,0.0,0.0,2012-11-01 06:00:00
-0.5145938954938152,-0.5606577805829868,0.9490127204441102,-0.3222422534956854,0.33563395408922336,0.0,0.0,2012-12-01 00:00:00
-0.5126003911764824,-0.5630103530641877,0.9458279684839687,-0.325596637660804,0.3346768405789082,0.0,0.0,2012-12-01 06:00:00
-0.2673995394648949,-0.852403724811825,0.10331362265520652,0.08410090416161349,-0.45947203248249596,0.0,0.0,2013-01-01 00:00:00
-0.2728651340353857,-0.8463740325305759,0.09646393926554513,0.08743215464283473,-0.4659282969389195,0.0,0.0,2013-01-01 06:00:00
-0.9451558605696923,-0.10470227716618247,-0.3123255600974726,0.7657377919080991,0.43645589443685917,0.0,0.0,2013-02-01 00:00:00
-0.9468063250598183,-0.09446123508394459,-0.3156484458775719,0.7712537296623782,0.44379203249296717,0.0,0.0,2013-02-01 06:00:00
-1.1300109319097384,1.0422650288882789,-1.1427844412344281,1.6736249998813475,0.5463668700173152,0.0,0.0,2013-03-01 00:00:00
-1.1296111371921445,1.0483278042200486,-1.1502354452609698,1.6817521522055423,0.547290678245065,0.0,0.0,2013-03-01 06:00:00
-1.0804531533806814,1.7939156125271098,-1.6926069263242758,1.3089962118567369,0.4130798378142612,0.0,0.0,2013-04-01 00:00:00
-1.0679917340434277,1.7938567982150802,-1.6970167937114253,1.305964253410938,0.4119885583429733,0.0,0.0,2013-04-01 06:00:00
0.41493420252290986,1.7869620454277209,-1.951566179339412,-0.05675865123422707,-1.4209490072284428,0.0,0.0,2013-05-01 00:00:00
0.42471119623900006,1.778077408416678,-1.9537050609484443,-0.06820982476342508,-1.4363521098956713,0.0,0.0,2013-05-01 06:00:00
1.6272352483283254,0.6851249214710025,0.24655126800057134,-1.5818033865110173,-2.3103070537983674,0.0,0.0,2013-06-01 00:00:00
1.6280595839716445,0.6797176806587382,0.2644395976851253,-1.5941061687786873,-2.3174126531609733,0.0,0.0,2013-06-01 06:00:00
1.726130420677795,0.036260925191895485,1.7771891046512862,-2.0377784171148794,-1.1477086897403728,0.0,0.0,2013-07-01 00:00:00
1.7231934223453815,0.03360937995787243,1.7899012531379712,-2.041505831932843,-1.1378800882684608,0.0,0.0,2013-07-01 06:00:00
1.3619429860992782,-0.29244246235884486,1.12623895960024,-1.0823081130752286,-0.7446580808583092,0.0,0.0,2013-08-01 00:00:00
1.3560011166824406,-0.29067435710343853,1.1208435183706917,-1.0745106157465714,-0.7414614823550805,0.0,0.0,2013-08-01 06:00:00
0.6251449021992326,-0.0731067386243604,1.144492905387619,-0.038562562993702205,-0.20343542878927756,0.0,0.0,2013-09-01 00:00:00
0.61704150529826,-0.07370100823549904,1.1446858542154965,-0.03014045619981605,-0.1990608625970203,0.0,0.0,2013-09-01 06:00:00
-0.3472718712552546,-0.14420343948337946,1.3058863776561866,0.5640699025327787,0.10843051299807072,0.0,0.0,2013-10-01 00:00:00
-0.3505050171436701,-0.1453062078339451,1.307240856501886,0.569065332399367,0.11101438878517024,0.0,0.0,2013-10-01 06:00:00
-0.748239074949812,-0.2809332366734565,1.2833897502558125,0.35620218587296315,0.4174971575961936,0.0,0.0,2013-11-01 00:00:00
-0.7459395604572944,-0.2872275933588431,1.2831957051277767,0.35447294300163473,0.4199884399736094,0.0,0.0,2013-11-01 06:00:00
-0.4722934804602103,-1.036047738231225,0.5538787358540782,-0.5889157946226147,-0.6530142260380147,0.0,0.0,2013-12-01 00:00:00
-0.4716845982159443,-1.0375707838531734,0.547749321668484,-0.5968434189231946,-0.6620314541367938,0.0,0.0,2013-12-01 06:00:00
-0.3968094762450745,-1.2248931423707858,-0.031115250917443025,0.007273939938448696,-0.1524842516564052,0.0,0.0,2014-01-01 00:00:00
-0.39964363435746536,-1.2191158615119975,-0.03582221564751783,0.012184064345665416,-0.14834235002674956,0.0,0.0,2014-01-01 06:00:00
-0.7482301089323733,-0.5083865607662579,-0.5899487751592295,0.778860374098882,0.03665314112410002,0.0,0.0,2014-02-01 00:00:00
-0.7514889872908377,-0.49642274946080656,-0.5944540206601592,0.7850949019092232,0.03815613057773698,0.0,0.0,2014-02-01 06:00:00
-1.1132293267297946,0.8315210959028582,-1.14523083503789,1.5472514681709912,0.912429246222386,0.0,0.0,2014-03-01 00:00:00
-1.113878107751663,0.8400663253215602,-1.1501932377048718,1.5541163888675356,0.9203060636529041,0.0,0.0,2014-03-01 06:00:00
-1.1936684004824583,1.8910168163905954,-2.0529081659815778,1.592495170453272,0.42461362251197654,0.0,0.0,2014-04-01 00:00:00
-1.1867304961883498,1.8920313632731123,-2.0602467992418836,1.5928074751858865,0.4205834471139052,0.0,0.0,2014-04-01 06:00:00
-0.361115222860344,2.012772244678182,-1.84292721884296,0.2512041780837764,-0.6141120025480695,0.0,0.0,2014-05-01 00:00:00
-0.3476878944644129,2.0086295115745627,-1.8411013309291515,0.2399308447495394,-0.6228068071666973,0.0,0.0,2014-05-01 06:00:00
1.303845075959807,1.499101521687367,-0.5236280970770377,-1.0619316751273766,-1.5623507179935283,0.0,0.0,2014-06-01 00:00:00
1.3091057073716479,1.4903810746307404,-0.5129172445295046,-1.0725153355104233,-1.569989910500212,0.0,0.0,2014-06-01 06:00:00
1.9351206660603537,0.45269811211716043,0.7184043376751853,-1.6597855890738071,-2.002621043076797,0.0,0.0,2014-07-01 00:00:00
1.9271144607884174,0.4492023364458708,0.7287517667202098,-1.6647217388754083,-2.0062562792376393,0.0,0.0,2014-07-01 06:00:00
0.9423214451623448,0.019101849657121896,1.384085467954604,-0.9696355056530894,-0.2992459870453945,0.0,0.0,2014-08-01 00:00:00
0.9387455284272457,0.01879062392262728,1.3894134867244106,-0.963985103361157,-0.2853678411458338,0.0,0.0,2014-08-01 06:00:00
0.4989144945231841,-0.01937496339221848,0.6483661057558702,0.07600700650802127,-0.6368930520303717,0.0,0.0,2014-09-01 00:00:00
0.4892342441352578,-0.017811482930751497,0.6423413882354034,0.08446236797250989,-0.6397502201006483,0.0,0.0,2014-09-01 06:00:00
-0.6626980682939737,0.16818632826801805,0.9504872441571535,0.6718670860735472,0.4863831112866089,0.0,0.0,2014-10-01 00:00:00
-0.6630291833179869,0.16562300450203937,0.9530767051312866,0.6768032358751483,0.49584724431172505,0.0,0.0,2014-10-01 06:00:00
-0.7037513103018482,-0.14974913898854653,0.9961327975521481,0.12450388308836968,0.42075398905725425,0.0,0.0,2014-11-01 00:00:00
-0.7004737826271111,-0.15486598413516417,0.9964830654527552,0.12001305670179278,0.42014339221022456,0.0,0.0,2014-11-01 06:00:00
-0.31044933423603177,-0.7636063666280892,0.699664730917635,-0.36887976023278274,0.04829747101501347,0.0,0.0,2014-12-01 00:00:00
-0.3135833159715737,-0.7659785438799696,0.6971706480572831,-0.372988880835053,0.045173152061179604,0.0,0.0,2014-12-01 06:00:00
-0.6990298055185996,-1.0576534208151058,0.6205052816804629,-0.15284585315719573,-0.17481650655094944,0.0,0.0,2015-01-01 00:00:00
-0.7018538320312845,-1.0514240049325871,0.6198820350404147,-0.15105588436563674,-0.17660459867164982,0.0,0.0,2015-01-01 06:00:00
-1.0492088241109796,-0.2851703177359587,-0.14302995628718282,0.7306266431728662,0.5980887928027431,0.0,0.0,2015-02-01 00:00:00
-1.0533738978519789,-0.27402990679893036,-0.1492322744333106,0.7377966393258072,0.6043867981150636,0.0,0.0,2015-02-01 06:00:00
-1.5156952898994143,0.9624932170048262,-1.048625961380155,1.8121263653749,1.0066744561979366,0.0,0.0,2015-03-01 00:00:00
